Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
18000	-756.3539	-826.9969	70.64298	0.0240206	0.0089223	0.0192315	0.00219649	0.00156195	0.00222892	0.00504671	0.00049322	0.00514826	0.0023175	0.0128807	0.00103264	0.00167535	0.000546964	0.00586546	0.0041312	0.00184755	0.0006479	0.0164626	0.0140322	0.00690834	0.00776402	0.0116839	0.0037224	0.000572175	0.00218294	0.00387649	0.0091503	0.00521764	0.00456103	0.00588355	0.00771325	0.0120702	0.0113085	0.00131758	0.00138235	0.00490151	0.0108881	0.00100592	0.00919544	0.0030714	0.00797228	0.000295239	0.00173106	0.00421985	0.032737	0.00411893	0.00921753	0.000185488	0.00260367	0.0282689	0.8475876	0.7354898	0.0156579	0.131694	0.531277	1.88226	7.59334	63.8654	3.005636	0.0694202	0.0257857	0.0555797	0.00634792	0.00451408	0.00644165	0.0145851	0.00142542	0.0148786	0.00669764	0.0372257	0.00298435	0.00484182	0.00158074	0.0169514	0.0119393	0.00533947	0.00187245	0.0475773	0.0405534	0.0199653	0.0224383	0.0337669	0.0107579	0.0016536	0.00630876	0.0112032	0.0264446	0.0150791	0.0131815	0.0170037	0.0222915	0.0348834	0.032682	0.00380786	0.00399504	0.0141655	0.0314669	0.00290713	0.0265751	0.00887644	0.0230401	0.00085325	0.00500283	0.0121955	0.0946111	0.0119038	0.0266389	0.000536066	0.00752469	0.081698	1.046156	0.576206	0.423794	0.3460171
18036	-757.3846	-827.5945	70.20994	0.00654461	0.00414272	0.00497106	0.00521387	0.000916548	8.04195e-05	0.00119503	0.00428525	0.00118032	0.00186206	0.00364411	0.00173353	0.00133252	0.00130506	0.00698524	0.000669244	0.001036	0.00499292	0.000453345	0.0066067	0.00117327	0.00436046	0.00887196	0.00473149	0.00374816	0.000821867	0.00484419	0.00403094	0.0220736	0.00323811	0.00190255	0.00309946	0.00551502	0.000930339	0.0117724	0.00529346	0.0133458	0.00140853	0.00220713	0.00106229	0.000268452	0.00214865	0.00391045	0.00252969	0.000524033	0.00329712	0.000952351	0.00349112	0.00188702	0.0027151	0.0032077	0.8025806	0.6702585	0.0114646	0.113121	0.506668	1.97368	8.84006	87.2248	3.231025	0.034717	0.0219758	0.0263698	0.0276579	0.00486198	0.000426599	0.00633924	0.0227318	0.00626122	0.00987761	0.0193308	0.00919583	0.00706855	0.00692289	0.0370544	0.00355012	0.00549563	0.0264858	0.00240485	0.0350463	0.00622379	0.0231308	0.0470628	0.025099	0.0198828	0.00435973	0.0256968	0.0213828	0.117093	0.0171771	0.0100924	0.0164416	0.0292554	0.00493514	0.0624484	0.0280801	0.0707951	0.00747178	0.0117081	0.00563511	0.00142405	0.0113979	0.0207437	0.0134192	0.00277982	0.0174901	0.0050519	0.0185192	0.01001	0.0144027	0.0170158	1.060612	0.59871	0.40129	0.1885132
18072	-762.3328	-830.9989	68.66607	0.136396	0.0562472	0.0787061	0.0504313	0.0177721	0.0157583	0.00565974	0.0232062	0.0692704	0.0264245	0.046685	0.0089408	0.00400467	0.0075728	0.109424	0.0241103	0.00697634	0.0464334	0.000956398	0.166819	0.0610927	0.0820687	0.11895	0.0450171	0.0207184	0.00903335	0.076888	0.0318665	0.361639	0.0439802	0.00265495	0.0305051	0.0625735	0.000371077	0.0393106	0.0529555	0.264271	0.0199672	0.0524458	0.0435882	0.0199076	0.0384897	0.0478825	0.00511011	0.0933608	0.0551878	0.0356734	0.0684233	0.0175665	0.0582711	0.0109304	0.9607533	0.9244708	0.0635309	0.260743	0.65746	1.52101	3.83519	15.7404	1.992943	0.049196	0.0202876	0.0283882	0.0181899	0.00641015	0.0056838	0.00204139	0.00837017	0.0249849	0.00953093	0.0168386	0.00322482	0.00144443	0.0027314	0.0394677	0.00869626	0.00251627	0.0167479	0.000344959	0.0601694	0.0220353	0.029601	0.0429036	0.016237	0.00747285	0.0032582	0.0277324	0.0114938	0.130438	0.015863	0.000957602	0.0110028	0.0225694	0.000133842	0.0141788	0.0191003	0.0953188	0.0072019	0.0189165	0.0157216	0.0071804	0.0138827	0.0172705	0.00184315	0.0336739	0.0199055	0.0128669	0.0246793	0.00633601	0.0210176	0.00394245	1.011491	0.519623	0.480377	2.772495
18108	-750.9235	-821.4406	70.51716	0.0225395	0.0397339	0.0241938	0.0302868	0.00239612	0.0032683	6.477e-05	0.0136049	0.00712926	0.00297756	0.033882	0.00302708	0.000220664	0.0032131	0.0732155	0.0106888	0.00301644	0.0238728	0.0325885	0.0214936	0.00420158	0.00329493	0.0158949	0.0243056	0.00953062	0.00205601	0.00527319	0.0138819	0.1628	0.0337004	0.00730238	0.0141184	0.00822761	0.00063232	0.0597029	0.002514	0.10583	0.00514553	0.0155236	0.00416751	0.0142346	0.0271114	0.0195485	0.011068	0.00675168	0.00969139	0.0245129	0.014166	0.0451323	0.0267049	0.00498617	1.031216	1.064444	0.0327715	0.188801	0.594465	1.68218	5.29659	30.5143	2.471592	0.0213964	0.0377188	0.0229668	0.0287508	0.00227461	0.00310255	6.14852e-05	0.0129149	0.00676771	0.00282656	0.0321637	0.00287356	0.000209473	0.00305015	0.0695024	0.0101467	0.00286346	0.0226621	0.0309358	0.0204036	0.0039885	0.00312783	0.0150888	0.023073	0.00904728	0.00195174	0.00500576	0.0131779	0.154543	0.0319913	0.00693204	0.0134024	0.00781035	0.000600252	0.0566751	0.0023865	0.100463	0.00488457	0.0147363	0.00395616	0.0135127	0.0257364	0.0185571	0.0105067	0.00640927	0.0091999	0.0232697	0.0134475	0.0428434	0.0253506	0.0047333	0.9910446	0.484392	0.515608	1.053424
18144	-742.4388	-813.4706	71.03183	0.0691874	0.0261371	0.0377524	0.0581714	0.00600077	0.00115181	0.00385074	0.0105194	0.00805869	0.0069403	0.0187317	0.00114397	0.00231541	0.00512332	0.0263057	0.0060666	0.00222113	0.0182577	0.0305335	0.0560918	0.00535143	0.00163187	0.00960883	0.00198772	0.00512651	0.000328313	0.00660022	0.0462048	0.154281	0.0378251	0.0208929	0.0183589	0.0448067	0.0600071	0.0174434	0.00293309	0.135588	0.0248348	0.00465935	0.0418688	0.013103	0.0145599	0.0310267	0.0153211	0.00368268	0.0250621	0.0674827	0.0105394	0.0296642	0.0241921	0.00438365	0.7631347	0.616991	0.0462381	0.223314	0.626432	1.59634	4.47799	21.6272	2.222679	0.0543107	0.0205171	0.0296349	0.0456634	0.00471048	0.00090415	0.00302275	0.00825748	0.00632591	0.00544799	0.014704	0.000897992	0.00181755	0.0040217	0.0206494	0.00476216	0.00174354	0.0143319	0.0239682	0.0440309	0.00420076	0.00128099	0.00754274	0.00156032	0.00402421	0.000257719	0.00518104	0.0362698	0.121108	0.029692	0.0164005	0.0144113	0.0351723	0.0471044	0.0136927	0.00230242	0.106434	0.0194949	0.00365749	0.0328662	0.0102856	0.0114292	0.0243554	0.0120268	0.00289083	0.0196732	0.0529726	0.00827325	0.0232858	0.0189903	0.00344107	1.073614	0.618433	0.381567	1.273918
18180	-748.7444	-818.9252	70.18083	0.0850539	0.0411544	0.0468975	0.0183966	0.0174652	0.00333701	0.00190566	0.0345583	0.000949118	0.007834	0.0601674	0.00274802	0.00551896	0.00618168	0.0401995	0.0210958	0.00103243	0.0186609	0.0383709	0.0155997	0.0587432	0.0280953	0.0375695	0.00161447	0.000485364	0.00368339	0.0131044	0.00863678	0.441756	0.0170473	0.0135231	0.029007	0.100407	0.00809482	0.0788455	0.00345275	0.25945	0.0546813	0.0102836	0.0760904	0.0286584	0.0132272	0.0295886	0.0193758	0.0294427	0.0819102	0.00734692	0.0406255	0.028368	0.0694206	0.00563191	0.7024019	0.5413092	0.05578	0.244711	0.644572	1.55142	4.08645	17.9276	2.087023	0.0411825	0.0199266	0.0227074	0.00890748	0.00845651	0.00161576	0.000922707	0.0167329	0.000459556	0.00379316	0.0291326	0.00133057	0.00267224	0.00299312	0.0194643	0.0102144	0.000499897	0.00903549	0.0185789	0.00755325	0.028443	0.0136036	0.0181909	0.000781713	0.00023501	0.00178347	0.00634506	0.00418187	0.213895	0.00825419	0.0065478	0.014045	0.0486163	0.00391945	0.0381764	0.00167179	0.125624	0.0264763	0.00497926	0.0368424	0.0138762	0.00640453	0.0143266	0.00938161	0.0142559	0.0396603	0.00355732	0.0196706	0.0137356	0.0336129	0.00272693	1.094268	0.648799	0.351201	2.065294
18216	-750.9215	-821.8854	70.96387	0.0958416	0.0218475	0.0514021	0.0074753	0.00986129	0.00262877	0.00407988	0.0141679	0.0070651	0.0410682	0.0262421	0.00252466	0.0109276	0.0151331	0.0444404	0.00501403	0.0059677	0.0032714	0.00500904	0.0372556	0.0474004	0.0260048	0.010879	0.00290167	0.00195424	0.00222001	0.0236365	0.0285526	0.123943	0.0471585	0.0146633	0.00906341	0.0420115	0.00617482	0.15721	0.0138015	0.0282821	0.0988653	0.0114559	0.0615819	0.0459326	0.0294238	0.0463525	0.00440553	0.0104251	0.00480043	0.00738576	0.0244203	0.0426646	0.0297925	0.00583204	0.7218789	0.564797	0.0488308	0.229336	0.631654	1.58315	4.36041	20.4789	2.18323	0.0674742	0.015381	0.036188	0.00526274	0.00694252	0.0018507	0.00287231	0.00997448	0.00497395	0.0289128	0.0184749	0.0017774	0.0076932	0.010654	0.0312868	0.00352997	0.00420137	0.00230312	0.00352645	0.0262286	0.0333707	0.0183079	0.00765898	0.00204283	0.00137582	0.00156292	0.0166405	0.0201016	0.0872578	0.0332005	0.0103232	0.0063808	0.0295769	0.00434719	0.110679	0.00971647	0.0199111	0.0696029	0.00806513	0.0433547	0.0323374	0.0207149	0.032633	0.00310157	0.00733948	0.00337959	0.00519971	0.0171923	0.0300366	0.0209745	0.00410586	1.087558	0.639061	0.360939	1.420419
18252	-758.1794	-829.4992	71.31977	0.0700778	0.0120986	0.0238891	0.000545967	0.0108818	0.00292946	0.00208407	0.0154936	0.00137403	0.00620517	0.0175668	0.0156474	0.00156144	0.00179987	0.00919128	0.0132858	0.00498323	0.00515229	0.0611325	0.0250716	0.0119081	0.00457924	0.00261749	0.00841719	0.00252011	0.00634524	0.0125105	0.0090798	0.109186	0.00726265	0.00273319	0.0200953	0.0193525	0.000512311	0.0488199	0.00759752	0.0823147	0.0520697	0.00507549	0.0113759	0.0156442	0.0141036	0.00103289	0.0114383	0.00972666	0.000644547	0.00345316	0.0169967	0.0299374	0.0113088	0.00218555	0.7521445	0.6027497	0.0359274	0.197459	0.60284	1.65882	5.06434	27.8339	2.405112	0.083246	0.014372	0.028378	0.000648559	0.0129266	0.00347993	0.00247568	0.0184049	0.00163222	0.00737117	0.0208677	0.0185876	0.00185485	0.00213808	0.0109184	0.0157823	0.00591962	0.00612044	0.0726197	0.0297828	0.0141458	0.00543971	0.00310934	0.00999885	0.00299366	0.00753755	0.0148614	0.010786	0.129703	0.00862736	0.00324677	0.0238714	0.022989	0.000608578	0.0579936	0.00902515	0.0977823	0.061854	0.00602922	0.0135136	0.0185838	0.0167537	0.00122698	0.0135876	0.0115544	0.000765662	0.00410204	0.0201906	0.0355629	0.0134338	0.00259623	1.077293	0.623928	0.376072	0.8418163
18288	-759.8426	-831.2774	71.43487	0.0740351	0.00373176	0.0787471	0.00832783	0.00112497	0.00415502	0.000909352	0.0238014	0.00525345	0.025328	0.0221967	0.000407995	0.000561613	0.00231821	0.00626368	0.00310979	0.0105087	0.00407172	0.0119722	0.0561949	0.0153271	0.0135466	0.0206312	0.0161269	0.00793245	0.0111441	0.0251661	0.0205855	0.118529	0.0107336	0.0141828	0.0342511	0.0129516	0.00240058	0.036766	0.00251048	0.0470003	0.0234853	0.0112853	0.0499208	0.0084841	0.0293205	0.00268936	0.0211062	0.00462929	8.54398e-05	0.0187497	0.0246857	0.0104039	0.00824234	0.00923791	0.5952171	0.4237076	0.0331763	0.189934	0.595577	1.67904	5.26497	30.142	2.462715	0.0759233	0.00382693	0.0807554	0.00854022	0.00115366	0.00426099	0.000932544	0.0244084	0.00538744	0.025974	0.0227628	0.0004184	0.000575936	0.00237733	0.00642343	0.0031891	0.0107767	0.00417556	0.0122776	0.0576281	0.015718	0.0138921	0.0211574	0.0165382	0.00813475	0.0114283	0.0258079	0.0211105	0.121552	0.0110073	0.0145445	0.0351246	0.0132819	0.00246181	0.0377036	0.00257451	0.048199	0.0240843	0.0115731	0.051194	0.00870048	0.0300683	0.00275794	0.0216445	0.00474736	8.76189e-05	0.0192278	0.0253153	0.0106693	0.00845255	0.00947351	1.132726	0.702391	0.297609	0.9751308
18324	-754.9599	-825.5233	70.56338	0.0230419	0.00100288	0.0219172	0.0100771	0.000621394	0.00121769	4.63161e-05	0.00607115	0.00177327	0.00189106	0.00803376	0.00115072	0.00175451	0.000452231	0.00714772	0.00287264	0.000614021	0.00697845	0.00488539	0.00173581	0.00182767	0.00262038	0.00392961	0.0102555	0.00273404	0.0015334	0.00241976	0.00978571	0.00378812	0.00362049	0.00238639	0.00871056	0.00244293	0.001457	0.0216747	0.00524019	6.21084e-05	0.00393388	0.00225517	0.000174594	0.00782982	0.00186801	0.0070877	0.00337704	0.00427608	0.00225821	0.00127747	0.0106444	0.00183797	0.00923848	0.0401586	0.8032197	0.6711505	0.0138336	0.123974	0.521358	1.91807	8.06622	72.2875	3.095206	0.081136	0.00353137	0.0771758	0.0354839	0.00218807	0.00428777	0.00016309	0.0213779	0.00624409	0.00665885	0.0282887	0.00405195	0.00617803	0.00159241	0.0251688	0.0101152	0.00216211	0.0245728	0.0172026	0.00611218	0.00643567	0.00922699	0.0138371	0.0361122	0.00962719	0.00539946	0.00852054	0.0344578	0.0133389	0.0127486	0.00840304	0.0306719	0.00860214	0.00513045	0.0763216	0.0184519	0.000218698	0.0138521	0.00794098	0.000614786	0.0275706	0.00657772	0.0249574	0.0118913	0.0150571	0.0079517	0.00449829	0.0374814	0.00647193	0.0325309	0.141408	1.060403	0.59839	0.40161	0.2839913
18360	-754.6091	-825.5121	70.90294	0.0195092	0.00547124	0.0231037	0.0279019	0.000794734	0.00799526	0.00832027	0.000289869	0.00836946	0.00377178	0.000770891	0.0110512	0.00117288	0.0030957	0.00600703	0.00143978	0.00605257	0.0126464	0.00828164	0.0160808	0.00462684	0.00718145	0.0187277	0.0064847	0.00825018	0.000173839	0.00485695	0.00817628	0.0789461	0.011314	0.00639142	0.00471764	0.00566813	0.00917531	0.00321065	0.000164898	0.0640264	0.0048505	0.00250946	0.00153154	0.00968301	0.000189312	0.0038507	0.000113717	0.00546565	0.00278128	0.00164815	0.00551532	0.00168829	0.00739831	0.0181414	0.8920754	0.805177	0.0232312	0.159635	0.564145	1.77259	6.26428	43.0456	2.720374	0.0406792	0.0114083	0.0481744	0.0581791	0.00165713	0.0166712	0.0173489	0.000604416	0.0174515	0.00786467	0.00160741	0.0230433	0.00244561	0.00645495	0.0125255	0.00300214	0.0126204	0.0263694	0.0172683	0.0335307	0.00964758	0.0149743	0.0390498	0.0135215	0.0172027	0.000362477	0.0101274	0.0170486	0.164613	0.0235912	0.013327	0.00983692	0.0118188	0.0191317	0.00669463	0.000343835	0.133504	0.0101139	0.00523256	0.00319347	0.0201904	0.000394742	0.00802922	0.000237115	0.0113966	0.00579934	0.00343662	0.0115002	0.00352031	0.0154265	0.0378272	1.032249	0.553962	0.446038	0.4795854
18396	-760.9609	-831.8145	70.85367	0.00784293	0.00751885	0.00720434	0.0305717	0.000869069	0.00209237	6.32851e-05	0.00263231	0.00432691	0.00777415	0.00994065	0.00045835	0.00273849	0.00272607	0.0133406	0.00119261	0.000401498	0.00170182	0.0123982	0.0190107	0.00772531	0.00281385	0.00936473	0.000572431	0.00721773	0.000553117	0.00837895	0.0141391	0.00124777	0.00181531	0.00689072	0.0049503	0.000113746	0.00353735	0.00485581	0.00254103	0.00498891	0.003607	0.015858	0.0119612	0.035208	5.52405e-05	0.00574881	5.21652e-05	0.0190769	0.000231127	0.000591666	0.0239603	0.00115541	0.0219422	0.0295131	0.839155	0.7228829	0.0196906	0.147267	0.550129	1.81776	6.79039	50.7857	2.839937	0.0203463	0.0195056	0.0186897	0.0793099	0.00225456	0.00542807	0.000164176	0.0068288	0.0112249	0.0201679	0.0257882	0.00118906	0.00710425	0.00707202	0.0346084	0.00309389	0.00104158	0.00441488	0.0321636	0.0493178	0.0200412	0.00729975	0.0242942	0.00148501	0.0187244	0.00143491	0.0217368	0.03668	0.003237	0.00470932	0.0178761	0.0128422	0.000295082	0.00917665	0.0125971	0.00659199	0.0129423	0.00935735	0.0411392	0.03103	0.0913373	0.000143306	0.0149137	0.000135328	0.0494898	0.000599595	0.00153491	0.0621584	0.00299739	0.0569228	0.0765635	1.048834	0.580422	0.419578	0.3854722
18432	-758.5259	-828.9628	70.43687	0.0666941	0.0902283	0.104175	0.122995	0.00515772	0.0196311	0.0135013	0.000352884	0.0553867	0.015883	0.0448033	0.00285708	0.00730316	0.00181417	0.0512033	0.0205798	0.0302297	0.0323321	0.0485478	0.0310799	0.0238247	0.0192077	0.0329603	0.013216	0.0102589	0.00504588	0.0415945	0.10123	0.0372165	0.0220243	0.0475918	0.0279456	0.145988	0.0773126	0.0018579	0.00283839	0.023426	0.0372556	0.0116318	0.0394376	0.0592039	0.0105962	0.000274325	0.0671751	0.0116085	0.0154548	0.0413279	0.151395	0.0224862	0.0134831	0.144226	0.6582457	0.4905858	0.0650655	0.263796	0.659852	1.51549	3.79081	15.3691	1.975685	0.0329541	0.0445825	0.0514738	0.0607726	0.00254847	0.00969985	0.00667109	0.000174363	0.027367	0.00784791	0.0221376	0.00141171	0.00360854	0.000896394	0.0253	0.0101686	0.0149367	0.0159755	0.0239878	0.0153568	0.011772	0.00949065	0.0162859	0.0065301	0.00506902	0.00249321	0.0205522	0.0500187	0.0183889	0.0108824	0.0235154	0.0138081	0.072134	0.0382007	0.000918	0.00140247	0.011575	0.0184083	0.00574733	0.0194864	0.0292531	0.00523568	0.000135546	0.0331917	0.00573583	0.00763632	0.0204204	0.0748054	0.0111106	0.0066621	0.0712633	1.10979	0.670877	0.329123	2.023852
18468	-757.1353	-828.4243	71.28904	0.0282523	0.0103269	0.0541426	0.0251044	0.0084472	0.0152206	0.00160199	0.00143942	0.00115169	0.0289693	0.0204965	0.00712486	0.00985147	0.00320798	0.0470546	0.0182161	0.00966672	0.0210159	0.0541944	0.039	0.0232068	0.00429021	0.00359016	0.0446964	0.0202261	0.00416168	0.0157294	0.00867064	0.00830286	0.00908831	0.0177397	0.00370181	0.0872163	0.00594359	0.0279631	0.0273432	0.0310365	0.0109617	0.00754671	0.0192122	0.017458	0.00526442	0.0135192	0.0229249	0.0162288	0.0163225	0.0103532	0.121458	0.00630091	0.0103999	0.0864081	0.9155785	0.8443013	0.0757702	0.284138	0.675322	1.48077	3.51942	13.1978	1.865554	0.0254125	0.00928886	0.0487003	0.022581	0.0075981	0.0136907	0.00144096	0.00129474	0.00103592	0.0260574	0.0184363	0.00640869	0.00886122	0.00288552	0.0423248	0.016385	0.00869504	0.0189034	0.0487469	0.0350798	0.0208741	0.00385896	0.00322928	0.0402037	0.0181931	0.00374335	0.0141484	0.00779909	0.00746827	0.00817478	0.0159565	0.00332971	0.0784496	0.00534615	0.0251523	0.0245947	0.0279167	0.00985986	0.00678813	0.017281	0.0157032	0.00473525	0.0121603	0.0206205	0.0145975	0.0146818	0.00931252	0.10925	0.00566755	0.00935451	0.0777226	1.02505	0.542211	0.457789	1.111751
18504	-763.4846	-834.3601	70.87545	0.0281628	0.0021583	0.0663462	0.0294625	0.00578584	0.00107958	0.000919195	0.00162762	0.00705243	0.0140286	0.0112662	0.00225917	0.012162	3.57014e-05	0.0094282	9.68115e-05	0.00530076	0.0195834	0.0053685	0.00936118	0.000226078	0.0103394	0.0214573	0.00292917	0.00313648	0.00063244	0.0123655	0.000403517	0.107116	0.00476543	0.0200036	0.00679896	0.00689487	0.00537568	0.0167929	0.00342914	0.0636568	0.0285783	0.00168841	0.0100982	0.0174245	0.000641191	0.0126631	0.0082424	0.010362	0.0100307	0.009448	0.0368569	0.0227554	0.000379632	0.000140407	0.7786423	0.637522	0.0179616	0.140812	0.542489	1.84335	7.10167	55.6744	2.90639	0.0409868	0.00314109	0.0965574	0.0428784	0.00842045	0.00157118	0.00133776	0.00236876	0.0102638	0.0204166	0.0163963	0.0032879	0.0177001	5.19583e-05	0.0137214	0.000140895	0.0077145	0.0285009	0.00781308	0.0136239	0.000329024	0.0150476	0.031228	0.00426298	0.00456469	0.000920426	0.0179962	0.00058726	0.155892	0.0069354	0.0291124	0.00989491	0.0100345	0.00782353	0.0244396	0.00499062	0.0926433	0.0415916	0.00245724	0.0146964	0.0253589	0.000933161	0.0184292	0.0119956	0.0150804	0.0145982	0.0137502	0.0536399	0.0331172	0.000552499	0.000204342	1.068464	0.610679	0.389321	0.6871172
18540	-756.0894	-827.0352	70.94581	0.0185639	0.00572993	0.0257195	0.0106396	0.000399415	0.00294176	0.00120929	0.00250346	0.000887042	0.000444221	0.000998487	0.00153718	0.00011372	0.000115987	0.00990553	0.0051119	0.00322845	0.00372432	0.00759709	0.0114109	0.0023734	0.00446906	0.000786951	0.00380262	0.00103094	0.00136296	0.00986547	0.00282643	0.00138786	0.0016006	0.00268746	0.000717886	0.0048619	0.0183093	0.0158629	0.0033023	0.00936914	0.00863742	0.0058849	0.00126	0.00343867	0.0020561	0.00119227	0.0122487	0.00500357	0.00522249	0.0026692	0.00137016	0.00373578	0.00380115	0.0179058	0.6837312	0.5194465	0.0177293	0.139921	0.541416	1.84701	7.1469	56.4038	2.915801	0.0682935	0.0210795	0.0946179	0.0391415	0.00146938	0.0108222	0.00444877	0.00920983	0.00326328	0.00163422	0.00367327	0.00565503	0.000418359	0.000426697	0.0364408	0.0188059	0.0118769	0.0137012	0.0279485	0.0419787	0.00873136	0.0164409	0.00289507	0.0139892	0.00379266	0.00501411	0.0362935	0.010398	0.00510573	0.00588836	0.00988671	0.00264099	0.0178861	0.0673568	0.058357	0.0121486	0.0344676	0.0317757	0.0216496	0.00463532	0.0126503	0.00756406	0.00438617	0.0450608	0.0184073	0.0192127	0.00981955	0.00504061	0.0137433	0.0139838	0.0658726	1.100778	0.658134	0.341866	0.2718249
18576	-748.1611	-819.2043	71.04319	0.0587779	0.0432215	0.0508915	0.0736272	0.00123965	0.000919964	0.00559936	0.00937305	0.00366412	0.00323367	0.033847	0.0114909	0.000902483	0.00388183	0.0407741	0.0119043	0.00301114	0.00396304	0.0336202	0.0655097	0.0085803	0.0099953	0.024367	0.00237681	0.00467462	0.00108194	0.0156463	0.00533088	0.00427189	0.0137178	0.0197335	0.00701453	0.0236466	0.00431658	0.00461081	0.0132578	0.0102911	0.0144686	0.0148962	0.0141178	0.0178798	0.0348462	0.03449	0.0557652	0.0166262	0.0127755	0.021643	0.00471113	0.0139756	0.0628156	0.150137	0.7660175	0.6207685	0.0359162	0.197429	0.602811	1.65889	5.06511	27.8426	2.405338	0.053361	0.0392382	0.0462014	0.0668418	0.00112541	0.000835181	0.00508333	0.00850924	0.00332644	0.00293566	0.0307277	0.0104319	0.000819311	0.00352408	0.0370164	0.0108072	0.00273363	0.00359781	0.0305218	0.0594724	0.00778955	0.00907415	0.0221214	0.00215777	0.00424382	0.000982233	0.0142044	0.0048396	0.00387819	0.0124536	0.0179149	0.00636808	0.0214673	0.00391877	0.00418589	0.012036	0.00934267	0.0131352	0.0135234	0.0128168	0.016232	0.0316348	0.0313114	0.050626	0.0150939	0.0115981	0.0196484	0.00427696	0.0126876	0.0570266	0.136301	1.072653	0.616991	0.383009	1.101514
18612	-756.4158	-827.3284	70.91264	0.0179055	0.0303903	0.0353951	0.0869602	0.0222213	0.00156883	0.000651239	0.000691656	0.000179383	0.016017	0.0370239	0.00673392	0.0106028	0.00178753	0.0215318	0.00715191	0.00815813	0.0110955	0.00323519	0.0793931	0.0106517	0.0152644	0.00324169	0.0169931	0.00658958	0.00302021	0.0102624	0.00576251	0.00359942	0.00546865	0.00373394	0.0117562	0.065696	0.0112265	0.0146241	0.0154108	0.0222431	0.0243431	0.011301	0.0365028	0.00297505	0.0150768	0.0145781	0.0202301	0.0122444	0.0139828	0.0103126	0.0975469	0.0181741	0.00612344	0.0141716	1.013315	1.026989	0.0450121	0.220407	0.623876	1.60288	4.53706	22.2162	2.242108	0.0194245	0.0329684	0.0383978	0.0943372	0.0241064	0.00170192	0.000706485	0.000750331	0.000194601	0.0173758	0.0401647	0.00730517	0.0115023	0.00193917	0.0233584	0.00775863	0.0088502	0.0120367	0.00350964	0.0861282	0.0115553	0.0165593	0.00351669	0.0184347	0.00714859	0.00327642	0.011133	0.00625136	0.00390476	0.00593257	0.0040507	0.0127536	0.0712691	0.0121789	0.0158647	0.0167181	0.02413	0.0264082	0.0122596	0.0395994	0.00322743	0.0163558	0.0158148	0.0219463	0.0132832	0.015169	0.0111875	0.105822	0.0197159	0.0066429	0.0153738	0.9961605	0.493343	0.506657	0.9218014
