Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
20088	-756.4653	-826.6695	70.20417	0.0508018	0.0386391	0.0650294	0.098502	0.0191511	0.00242227	0.000320081	0.00804755	0.017298	0.00876555	0.0320624	0.011838	0.0253601	0.000235329	0.0484858	0.0478783	0.00881152	0.0284784	0.023126	0.0526434	0.00433013	0.00699148	0.022722	0.0620473	0.0020401	0.0168855	0.0519837	0.0218696	0.0202154	0.0228176	0.073862	0.0236611	0.0695641	0.0305032	0.0255337	0.0539569	0.0497925	0.00593676	0.0622328	0.127688	0.00967684	0.0372258	0.0151671	0.0823908	0.0231544	0.0395958	0.132941	0.0202851	0.0102026	0.198391	0.0213292	0.8926618	0.8061329	0.0717215	0.276629	0.669703	1.4932	3.61495	13.9428	1.905261	0.0262828	0.0199903	0.0336436	0.050961	0.00990801	0.00125319	0.000165597	0.00416348	0.00894927	0.00453495	0.0165878	0.00612453	0.0131203	0.00012175	0.0250846	0.0247703	0.00455873	0.0147336	0.0119645	0.0272356	0.00224024	0.00361711	0.0117555	0.0321008	0.00105546	0.00873586	0.0268943	0.0113144	0.0104587	0.0118049	0.0382132	0.0122413	0.0359897	0.0157811	0.0132101	0.0279151	0.0257606	0.00307144	0.0321968	0.0660608	0.00500641	0.0192591	0.00784686	0.0426257	0.0119792	0.0204853	0.0687785	0.0104947	0.00527841	0.10264	0.0110349	1.032068	0.553669	0.446331	1.93289
20124	-758.2086	-829.6391	71.43056	0.0103532	0.0425582	0.0283148	0.0620538	0.00698921	0.000721712	0.000147568	0.00593416	0.0159392	0.00470999	0.00700372	0.00452591	0.00621243	0.00313238	0.0267652	0.0352206	0.0044086	0.00840365	0.00983538	0.0229383	0.00195226	0.000580921	0.0059212	0.0390713	0.00557029	0.00566495	0.0153646	0.0030469	0.00670031	0.00919683	0.0115888	0.0166078	0.0215445	0.0262611	0.01797	0.00259954	0.0214221	0.00671065	0.0220303	0.00593298	0.00418229	0.0415144	0.00266449	0.0115685	0.0186067	0.0295587	0.0653891	0.00977341	0.00935196	0.0558532	0.00241728	0.7782348	0.6369757	0.0429335	0.215383	0.619404	1.61445	4.64289	23.2918	2.276296	0.0128966	0.0530132	0.0352706	0.0772981	0.0087062	0.00089901	0.00018382	0.00739197	0.0198548	0.00586706	0.00872427	0.00563775	0.0077386	0.00390189	0.0333404	0.043873	0.00549163	0.0104681	0.0122516	0.0285734	0.00243186	0.000723631	0.00737582	0.0486697	0.0069387	0.00705662	0.0191392	0.00379541	0.00834633	0.0114562	0.0144357	0.0206877	0.0268372	0.0327125	0.0223846	0.00323816	0.0266847	0.00835921	0.0274424	0.00739049	0.00520972	0.051713	0.00331906	0.0144105	0.0231777	0.0368202	0.0814528	0.0121744	0.0116494	0.0695742	0.00301111	1.068599	0.610883	0.389117	0.8027855
20160	-754.5127	-824.7843	70.27164	0.0669836	0.0277891	0.0686189	0.0949677	0.0121032	0.00480777	0.000548687	0.0182316	0.00368971	0.0211525	0.0201605	0.000221041	0.0109925	0.001201	0.0361561	0.0309204	0.0110586	0.0333485	0.0195257	0.0811334	0.00869401	0.00136389	0.00215796	0.0121356	0.0759173	0.00244588	0.0136053	0.000252041	0.01429	0.0142502	0.105232	0.0295165	0.0352497	0.0141815	0.0642765	0.00366159	0.0101273	0.0339103	0.0420526	0.0455059	0.0625929	0.00729169	0.00190365	0.0128016	0.274897	0.043274	0.036433	0.0167076	0.0350413	0.0329984	0.0428707	1.029249	1.060261	0.0661457	0.265923	0.661507	1.5117	3.76049	15.1181	1.96378	0.0403698	0.016748	0.0413554	0.0572354	0.0072944	0.00289756	0.000330684	0.0109878	0.00222372	0.0127482	0.0121504	0.000133217	0.00662497	0.000723822	0.0217906	0.0186352	0.00666482	0.0200985	0.0117678	0.0488977	0.00523973	0.000821994	0.00130056	0.0073139	0.045754	0.00147409	0.00819968	0.000151901	0.0086123	0.00858833	0.0634217	0.0177891	0.0212444	0.00854692	0.0387383	0.00220678	0.00610355	0.0204372	0.0253444	0.0274256	0.0377236	0.00439457	0.0011473	0.00771529	0.165676	0.0260805	0.0219575	0.0100693	0.0211187	0.0198875	0.0258374	0.9916043	0.485375	0.514625	1.659249
20196	-746.1369	-816.0648	69.92792	0.0818557	0.0458373	0.0614717	0.257205	0.0108871	0.00751219	0.00144795	0.0178433	0.0114653	0.00446335	0.00726089	0.000714497	0.00873838	0.0117379	0.0424703	0.00958924	0.00860638	0.0283875	0.0301852	0.0583862	0.00343282	0.00835198	0.00514364	0.0100325	0.0144685	0.0143306	0.0595391	0.000143396	0.0148528	0.0899713	0.282578	0.00676813	0.00929148	0.0134061	0.0553238	0.00591141	0.0205258	0.0214779	0.0284845	0.174649	0.0360614	0.00677281	0.0147762	0.000996939	0.341584	0.0534052	0.0326902	0.00999691	0.0900065	0.014102	0.0152944	0.7313058	0.576424	0.0517683	0.235964	0.637293	1.56914	4.23794	19.3169	2.140991	0.0378885	0.0212167	0.0284534	0.119053	0.00503932	0.00347717	0.000670211	0.00825915	0.00530692	0.00206595	0.00336085	0.000330719	0.00404473	0.00543314	0.0196582	0.00443857	0.00398363	0.0131397	0.0139718	0.0270252	0.00158895	0.00386588	0.00238083	0.00464374	0.00669703	0.0066332	0.0275589	6.63738e-05	0.0068749	0.041645	0.130797	0.00313276	0.00430074	0.00620526	0.0256077	0.00273621	0.00950079	0.00994148	0.0131846	0.0808397	0.0166917	0.00313493	0.00683947	0.000461453	0.158109	0.0247197	0.0151313	0.00462727	0.0416613	0.0065274	0.00707932	1.08434	0.634347	0.365653	2.160435
20232	-757.1198	-828.5371	71.41729	0.050819	0.036826	0.0129501	0.0260375	0.00595565	0.00122647	7.68943e-05	0.0109316	0.00774347	0.000486888	0.00586957	0.0017179	0.00564129	0.00459247	0.0224202	0.0031898	0.00339503	0.0151815	0.00267609	0.0258765	0.0187592	0.00113212	0.0150429	0.0103828	0.00206359	0.00541124	0.0236361	0.00233621	0.00246426	0.0277983	0.0135192	0.00412749	0.0111965	0.0159098	0.00357769	0.0192843	0.0231284	0.040255	0.0453879	0.102809	0.0100019	0.0310671	0.0159157	0.00345756	0.00657735	0.0071029	0.00324115	0.00235996	0.0453279	0.00522297	0.0217986	0.6830491	0.5186595	0.0323675	0.187662	0.593344	1.68536	5.32873	30.8952	2.48056	0.0648277	0.0469774	0.0165199	0.0332149	0.00759737	0.00156456	9.80908e-05	0.0139449	0.00987802	0.000621103	0.00748756	0.00219145	0.00719636	0.00585842	0.0286005	0.00406909	0.00433089	0.0193664	0.00341378	0.0330095	0.0239303	0.0014442	0.0191896	0.0132448	0.00263243	0.00690289	0.0301515	0.00298021	0.00314355	0.0354611	0.0172459	0.00526527	0.0142829	0.0202955	0.00456391	0.0246001	0.0295039	0.0513516	0.0578994	0.131149	0.012759	0.039631	0.020303	0.00441067	0.00839045	0.00906087	0.0041346	0.00301051	0.057823	0.00666272	0.0278076	1.101017	0.658475	0.341525	0.7839092
20268	-755.0685	-825.7561	70.68761	0.0156339	0.0449948	0.0230015	0.0354602	0.00375828	0.00401992	0.000651701	0.00634082	0.00254956	0.0038062	0.0106245	0.00258377	0.000504328	0.000577361	0.0212237	0.000162416	0.00706104	0.0133323	0.000280683	0.012365	0.00136225	0.00120438	0.0158198	0.00547335	0.00200018	0.00169383	0.00115739	0.00415839	0.00215828	0.00897645	0.0236642	0.00427437	0.00780548	0.0169268	0.00467398	0.0309229	0.000856544	0.0822159	0.0470116	0.1315	0.0406982	0.0111748	0.00618394	0.0150449	0.0127801	0.0025752	0.0251955	0.0144195	0.0433798	0.00715182	0.00804387	0.8719607	0.7729878	0.0193439	0.145997	0.548644	1.82268	6.84946	51.6958	2.852779	0.0198039	0.0569961	0.0291366	0.0449184	0.00476071	0.00509214	0.000825526	0.00803208	0.0032296	0.00482141	0.0134583	0.00327293	0.000638846	0.000731359	0.0268847	0.000205737	0.00894441	0.0168884	0.000355549	0.0156631	0.0017256	0.00152562	0.0200394	0.00693324	0.00253369	0.00214562	0.0014661	0.00526754	0.00273395	0.0113707	0.029976	0.00541445	0.00988741	0.0214417	0.00592066	0.0391709	0.00108501	0.104145	0.0595509	0.166575	0.0515535	0.0141555	0.00783336	0.0190578	0.0161888	0.00326207	0.0319158	0.0182656	0.0549504	0.00905941	0.0101894	1.038491	0.56402	0.43598	0.7894362
20304	-756.5757	-827.4067	70.831	0.0618225	0.0226442	0.0896767	0.0443588	0.00575102	0.00304499	0.00794822	0.00587156	0.000784718	0.0157424	0.0294077	0.0139797	0.00275891	0.00055433	0.040026	0.0151346	0.00330325	0.0276315	0.00043758	0.0173734	0.0150022	0.0318939	0.0158512	0.0151298	0.00207195	0.000106964	0.0220202	0.00162232	0.0220215	0.022268	0.00975619	0.00170712	0.0274479	0.0416637	0.0386807	0.0192322	0.0263816	0.105339	0.0171618	0.135535	0.042015	0.0360499	0.00474115	0.00251468	0.0168644	0.0219932	0.0305183	0.00807151	0.00436008	0.00682482	0.00208122	0.9490933	0.9031185	0.0470565	0.225234	0.628107	1.59209	4.43983	21.251	2.209992	0.0535176	0.0196023	0.0776301	0.0383999	0.00497846	0.00263594	0.00688051	0.00508281	0.000679304	0.0136277	0.0254573	0.0121018	0.0023883	0.000479865	0.0346492	0.0131015	0.00285951	0.0239197	0.000378798	0.0150396	0.0129869	0.0276095	0.0137219	0.0130974	0.00179362	9.25949e-05	0.0190622	0.00140439	0.0190633	0.0192767	0.00844561	0.0014778	0.0237607	0.0360669	0.0334846	0.0166487	0.0228376	0.0911882	0.0148564	0.117328	0.036371	0.0312072	0.00410425	0.00217687	0.0145989	0.0190388	0.0264187	0.00698724	0.00377437	0.00590801	0.00180164	1.014957	0.525453	0.474547	1.155179
20340	-757.1903	-826.5585	69.36822	0.134524	0.0328034	0.0977442	0.228008	0.0121603	0.00496824	0.0131749	0.0251245	0.00409735	0.00509985	0.0287423	0.00702221	0.0112368	0.00917184	0.0646112	0.0151195	0.0223018	0.0487941	0.000300754	0.0299141	0.0492371	0.0250509	0.0283421	0.0121368	0.00893992	0.0144591	0.0576565	0.00645936	0.0126575	0.0276856	0.0300204	0.0100456	0.109803	0.0964914	0.0787339	0.0336355	0.0197682	0.289348	0.083818	0.488598	0.117984	0.0502193	0.0156357	0.0379356	0.0940066	0.0454315	0.0209807	0.0429595	0.0259884	0.0531557	0.00357122	0.5445717	0.3741659	0.0584132	0.250279	0.649112	1.54057	3.99554	17.1194	2.05367	0.0482914	0.0117757	0.0350882	0.0818502	0.00436531	0.0017835	0.00472952	0.0090192	0.00147086	0.00183074	0.0103179	0.00252083	0.00403377	0.0032925	0.0231941	0.00542758	0.0080059	0.0175161	0.000107964	0.0107385	0.0176751	0.00899275	0.0101742	0.00435685	0.00320925	0.0051905	0.0206975	0.00231878	0.0045438	0.00993856	0.0107767	0.00360615	0.0394169	0.0346384	0.0282638	0.0120744	0.00709636	0.10387	0.030089	0.175397	0.0423539	0.0180277	0.0056129	0.0136181	0.0337464	0.016309	0.00753166	0.0154216	0.00932932	0.0190818	0.00128199	1.151854	0.727714	0.272286	2.785674
20376	-757.0308	-827.5701	70.5393	0.0227926	0.0884471	0.0527425	0.128344	0.0199291	0.0134766	0.00341319	0.0102827	0.00148356	0.0195216	0.0368449	0.0332616	0.00693606	0.00147935	0.053793	0.0167882	0.0270662	0.0559783	0.00432577	0.0465767	0.00596067	0.0177191	0.088657	0.0447121	0.00200288	0.00367295	0.0536133	0.0117434	0.000363976	0.00273083	0.0248788	0.0586123	0.120396	0.0384783	0.0609517	0.0492079	0.0126417	0.189951	0.0222726	0.288313	0.0389164	0.0188893	0.0320539	0.0185816	0.0338652	0.0218898	0.0155632	0.0102153	0.0669026	0.0443764	0.0381135	0.7127882	0.5537458	0.0969459	0.320426	0.701126	1.42628	3.12085	10.315	1.687355	0.0109594	0.0425282	0.0253603	0.061712	0.00958255	0.00647998	0.00164117	0.00494424	0.000713343	0.00938661	0.0177162	0.0159932	0.00333508	0.000711317	0.0258654	0.0080723	0.0130143	0.0269162	0.00207997	0.0223956	0.00286608	0.0085199	0.0426291	0.021499	0.000963048	0.00176607	0.025779	0.00564661	0.000175011	0.00131307	0.0119625	0.0281827	0.0578902	0.0185016	0.0293075	0.0236607	0.00607851	0.0913343	0.0107094	0.13863	0.0187122	0.00908259	0.0154126	0.00893461	0.0162835	0.0105253	0.00748329	0.00491186	0.0321689	0.0213376	0.0183262	1.090679	0.643606	0.356394	2.079729
20412	-759.0874	-830.5795	71.49214	0.0546326	0.0240015	0.0443577	0.0328589	0.000474921	0.00670353	0.00800696	0.00726124	0.00581255	0.014288	0.0118673	0.000460657	0.00465286	0.00401578	0.0453645	0.0105354	0.0113127	0.024797	0.0297036	0.004589	0.0291774	0.0066518	0.0140552	0.00178018	0.00321284	0.00965159	0.0172082	0.0823341	0.00574969	0.0557955	0.0147697	0.0183649	0.0528247	0.00121384	0.0174073	0.00529742	0.021277	0.0189619	0.0104609	0.0200208	0.00409037	0.00883852	0.00640191	0.0116977	0.00822167	0.00995869	0.03044	0.0635815	0.00110307	0.000670007	0.00248788	0.7217309	0.5646158	0.0451255	0.220678	0.624115	1.60227	4.5315	22.1604	2.24029	0.0607432	0.026686	0.0493191	0.0365341	0.00052804	0.0074533	0.00890252	0.0080734	0.00646267	0.015886	0.0131947	0.00051218	0.00517328	0.00446494	0.0504384	0.0117138	0.012578	0.0275705	0.0330259	0.00510227	0.0324409	0.00739579	0.0156273	0.00197929	0.00357219	0.0107311	0.019133	0.0915431	0.00639279	0.0620361	0.0164217	0.020419	0.0587331	0.0013496	0.0193543	0.00588993	0.0236568	0.0210828	0.0116309	0.0222601	0.00454787	0.00982709	0.00711795	0.0130061	0.00914125	0.0110726	0.0338446	0.070693	0.00122644	0.000744946	0.00276614	1.087609	0.639135	0.360865	0.8994033
20448	-757.8092	-828.6998	70.89062	0.0501528	0.0055547	0.0155669	0.00572482	0.000805865	0.000376794	0.00171761	0.00144219	0.00331249	0.00781506	0.00658961	8.11455e-06	0.00135597	0.00134694	0.00528693	0.00252674	0.00214373	0.00455236	0.0194906	0.00562942	0.00848274	0.0101627	0.0065427	0.000438704	0.00131357	0.0063917	0.0115729	0.0690608	0.00129246	0.00417363	0.00286732	0.00071605	0.0386378	0.00433995	0.0181274	0.00200224	0.00771984	0.00813086	0.00396806	0.00290922	0.00550091	0.00292769	0.00458941	0.00763419	0.00367902	0.0029878	0.00729779	0.00807479	7.54631e-05	0.00105926	0.000289069	0.7360617	0.5823557	0.015763	0.132125	0.531818	1.88034	7.56861	63.4398	3.000802	0.127173	0.0140852	0.0394734	0.0145165	0.00204345	0.000955443	0.00435539	0.00365699	0.00839953	0.0198168	0.0167094	2.05762e-05	0.00343836	0.00341547	0.0134062	0.0064071	0.00543589	0.0115435	0.0494227	0.0142746	0.0215098	0.0257696	0.0165904	0.00111243	0.00333084	0.0162076	0.0293456	0.175119	0.00327732	0.0105831	0.00727071	0.0018157	0.0979745	0.0110049	0.0459659	0.00507712	0.0195753	0.0206176	0.0100619	0.00737695	0.0139488	0.0074238	0.0116375	0.0193582	0.00932897	0.00757623	0.0185051	0.0204754	0.000191353	0.00268599	0.000732997	1.082724	0.631969	0.368031	0.3943656
20484	-768.9108	-839.4122	70.50144	0.0240023	0.00290108	0.06348	0.035286	0.00278452	0.00493832	0.00263941	0.00169826	0.003279	0.0278292	0.0182397	0.000233065	0.00282126	0.00755923	0.039169	0.00379737	0.00599476	6.76818e-05	0.0029659	0.0350085	7.77285e-05	0.0104667	0.00861392	0.000753849	0.00468693	0.00503596	0.0046276	0.0298755	0.0192561	0.00400474	0.0096311	0.0241076	0.0678724	0.00420147	0.0403463	0.00303995	0.0127211	0.0294519	0.0149248	0.0147951	0.00229974	0.00734174	0.0372469	0.0335981	0.00557536	0.00268259	0.0164166	0.00641794	0.00196952	0.0031049	0.00024464	1.080289	1.174595	0.0246211	0.164224	0.569155	1.75699	6.08924	40.6156	2.678357	0.0338021	0.00408555	0.089398	0.0496928	0.0039214	0.00695457	0.00371704	0.00239164	0.00461777	0.0391914	0.0256866	0.000328222	0.00397314	0.0106456	0.0551611	0.00534778	0.00844234	9.53153e-05	0.00417684	0.049302	0.000109464	0.0147401	0.0121309	0.00106163	0.00660053	0.00709207	0.00651698	0.0420732	0.0271181	0.00563981	0.0135633	0.0339504	0.0955837	0.00591687	0.0568192	0.00428112	0.0179149	0.0414767	0.0210183	0.0208357	0.00323868	0.0103393	0.0524542	0.0473158	0.0078517	0.00377786	0.0231193	0.00903829	0.00277365	0.00437258	0.000344523	0.9772864	0.459856	0.540144	0.7100832
20520	-761.1213	-832.0001	70.87882	0.0529002	0.0437275	0.0269865	0.00927816	0.0014526	0.000701499	0.00211217	0.00194386	0.00604702	0.0289931	0.00164088	0.00172833	0.0113246	0.0042619	0.0158781	0.00140133	0.0069846	0.0141673	8.43714e-05	0.0334819	0.000523126	0.00934621	0.0010947	0.01862	0.00130815	0.000164588	0.010884	0.00237429	0.00770989	0.0372253	0.00854337	0.0110439	0.00900869	0.00366572	0.0218941	0.00521867	0.00165612	0.0170474	0.0228756	0.0414338	0.00214206	0.0207799	0.00659129	0.0202115	0.0010375	0.0299198	0.00196063	0.00293003	0.0655872	0.0139426	0.00212703	0.9300131	0.8691817	0.0263982	0.169902	0.575222	1.73846	5.88576	37.8814	2.627966	0.0796735	0.0658584	0.0406446	0.0139739	0.00218778	0.00105653	0.00318115	0.00292766	0.00910747	0.0436668	0.00247134	0.00260305	0.017056	0.00641888	0.0239142	0.00211056	0.0105196	0.0213375	0.000127072	0.0504273	0.000787885	0.0140764	0.00164874	0.0280437	0.00197021	0.000247887	0.0163924	0.00357593	0.0116119	0.0560653	0.0128672	0.0166333	0.0135681	0.00552097	0.0329748	0.00785988	0.0024943	0.0256752	0.0344531	0.0624037	0.00322618	0.0312967	0.0099272	0.0304408	0.00156259	0.0450624	0.00295293	0.00441294	0.0987814	0.020999	0.00320354	1.020678	0.534993	0.465007	0.6639629
20556	-760.1278	-830.7908	70.66298	0.00460517	0.0184572	0.0141557	0.0336381	0.000969317	0.00660331	0.000263854	0.000687875	0.00242722	0.0023761	0.0131995	0.000967689	0.00212993	0.000603311	0.00561621	0.00128092	0.0093349	0.0146355	0.0109234	0.00942411	0.0067341	0.020317	0.00323309	0.000681015	0.00359322	0.00101805	0.00664057	0.00119909	0.0077839	0.00940569	0.00272223	0.0465302	0.0107326	0.000499081	0.0100532	0.0163789	0.00425076	0.0943194	0.0136422	0.00803087	0.00129598	0.0141488	0.0133423	0.0188045	0.00858676	0.00960423	0.00106504	0.000206074	0.000349378	0.0033905	0.00723654	0.9545173	0.9129919	0.0196792	0.147226	0.55008	1.81792	6.79229	50.8149	2.840352	0.00924558	0.0370556	0.0284197	0.0675335	0.00194605	0.0132571	0.000529726	0.00138101	0.004873	0.00477037	0.0265	0.00194278	0.00427615	0.00121124	0.0112754	0.00257164	0.0187412	0.0293829	0.0219303	0.0189203	0.0135197	0.0407895	0.00649092	0.00136724	0.00721393	0.00204389	0.013332	0.00240735	0.0156273	0.0188833	0.00546528	0.0934165	0.0215474	0.00100198	0.0201834	0.032883	0.00853405	0.18936	0.0273887	0.0161232	0.00260188	0.0284058	0.0267868	0.0377528	0.0172392	0.0192819	0.00213823	0.000413725	0.00070143	0.00680694	0.0145284	1.013342	0.522741	0.477259	0.4980945
20592	-759.5428	-829.9575	70.41468	0.0673961	0.0941436	0.0960006	0.0904227	0.00786762	0.0158641	0.00298862	0.0030084	0.0169575	0.0171734	0.0205242	0.00367176	0.000986096	0.00555053	0.0155942	0.0186058	0.00469572	0.0596024	0.0151031	0.153136	0.0145462	0.100602	0.00024308	0.016677	0.0064731	0.00328899	0.0997052	0.0196384	0.00600258	0.0602462	0.00821213	0.00510786	0.00420992	0.0635965	0.0087718	0.000894217	0.00891458	0.0221961	0.0145054	0.126137	0.00482975	0.0389711	0.105349	0.00849675	0.00683733	0.00542413	0.0216273	0.0103626	0.037075	0.306279	0.0211311	0.6530289	0.4848128	0.0449811	0.220333	0.623811	1.60305	4.53859	22.2316	2.242608	0.0361249	0.0504618	0.0514571	0.0484673	0.00421711	0.00850329	0.00160193	0.00161253	0.00908938	0.0092051	0.0110012	0.00196809	0.000528556	0.00297513	0.0083586	0.00997288	0.00251694	0.0319474	0.00809537	0.082082	0.0077969	0.0539233	0.000130293	0.00893901	0.00346964	0.00176292	0.0534428	0.0105263	0.00321743	0.0322925	0.00440177	0.00273786	0.00225655	0.0340883	0.00470176	0.000479308	0.00477829	0.0118973	0.007775	0.0676104	0.00258879	0.0208888	0.0564678	0.00455433	0.00366487	0.00290738	0.0115924	0.00555444	0.0198725	0.164168	0.0113264	1.111653	0.673486	0.326514	1.865643
20628	-756.7621	-827.9093	71.14714	0.0546992	0.0123359	0.0559753	0.0476453	0.00050319	0.0121771	0.00480899	0.00397931	0.00872129	0.010541	0.0157837	0.00091897	0.00710073	0.00212559	0.0229354	0.0153281	0.00151578	0.0175404	0.00454992	0.0475995	0.0426844	0.0325236	0.0190474	0.0208083	0.0102345	0.000324074	0.00146868	0.00995266	0.0043706	0.0566905	0.020022	0.0213142	0.00628515	0.0181052	0.00457572	0.026208	0.00911766	0.0230342	0.0226929	0.100544	0.0378256	0.0846129	0.00407397	0.00331225	0.000240858	0.00491427	0.000572394	0.0254223	0.0974096	0.0114625	0.0123788	0.7244956	0.5680071	0.0360323	0.19774	0.603107	1.65808	5.05714	27.7529	2.403004	0.0506937	0.0114326	0.0518763	0.0441564	0.000466343	0.0112854	0.00445683	0.00368791	0.00808265	0.0097691	0.0146279	0.000851676	0.00658076	0.00196993	0.0212559	0.0142057	0.00140478	0.0162559	0.00421674	0.0441139	0.0395587	0.030142	0.0176526	0.0192846	0.00948506	0.000300343	0.00136113	0.00922385	0.00405055	0.0525392	0.0185558	0.0197534	0.0058249	0.0167794	0.00424064	0.0242888	0.00844999	0.0213474	0.0210311	0.0931813	0.0350557	0.0784169	0.00377564	0.0030697	0.00022322	0.00455441	0.000530479	0.0235607	0.0902765	0.0106232	0.0114723	1.086663	0.637752	0.362248	1.079014
20664	-751.0454	-821.9059	70.86045	0.0275275	0.0111273	0.0141554	0.0163285	0.00229874	0.00110194	0.00285938	0.00457933	0.0104533	0.00733058	0.0185935	0.000904091	0.000497985	0.00612555	0.0214881	0.007486	0.0055715	0.0101728	0.00973518	0.0321441	0.0079251	0.00220874	0.00191555	0.00356357	0.00663819	0.00431012	0.0446405	0.0812468	0.00514856	0.0129087	0.00240287	0.00345514	0.00716661	0.00199871	0.00437405	0.0252783	0.0105822	0.0128233	0.0151053	0.00498198	0.0262695	0.0117956	0.0190611	0.103682	0.000869962	0.00816654	0.0201301	0.00933302	0.023827	0.00200895	0.00933528	0.9107235	0.8360811	0.025174	0.166012	0.571082	1.75106	6.02364	39.7235	2.662298	0.0391218	0.0158141	0.0201176	0.023206	0.00326695	0.00156607	0.00406374	0.00650811	0.0148561	0.0104182	0.026425	0.00128489	0.000707732	0.00870559	0.0305387	0.010639	0.00791817	0.0144575	0.0138356	0.045683	0.0112631	0.00313904	0.00272237	0.00506452	0.00943415	0.00612551	0.0634427	0.115467	0.0073171	0.0183457	0.00341494	0.00491042	0.0101851	0.00284056	0.00621636	0.0359253	0.0150394	0.0182244	0.0214675	0.00708036	0.037334	0.0167638	0.0270894	0.147353	0.00123638	0.0116062	0.0286087	0.013264	0.0338628	0.00285511	0.0132672	1.026529	0.544638	0.455362	0.7036345
20700	-753.8482	-824.8394	70.99127	0.0364526	0.0206859	0.0166357	0.0188899	0.00412468	0.000754337	0.00201215	0.00227071	0.0054726	0.00277634	0.0175749	0.000840165	0.00111793	0.000965434	0.00527477	0.00072573	0.0120244	0.0138924	0.00611891	0.0178802	0.00539554	0.00977241	0.00604538	0.00255997	0.00652381	0.000942774	0.00114643	0.0844932	0.0042616	0.00818689	0.0009057	0.0143497	0.00802676	0.00307098	0.00454847	0.0108912	0.00483216	0.00731043	0.00226451	0.00305508	0.0131729	0.018649	0.0260872	0.0352693	0.00307262	0.00986795	0.0114758	0.0110981	0.00419923	0.0086782	0.00737378	0.8087385	0.6788925	0.0211131	0.152363	0.555998	1.79857	6.56327	47.364	2.789501	0.0695638	0.0394757	0.0317464	0.0360483	0.00787127	0.00143953	0.00383987	0.00433328	0.0104436	0.0052982	0.0335388	0.00160332	0.00213338	0.00184237	0.010066	0.00138494	0.0229467	0.0265113	0.0116769	0.0341213	0.0102965	0.018649	0.0115366	0.00488528	0.0124496	0.00179913	0.00218777	0.161241	0.00813257	0.0156233	0.00172838	0.0273841	0.0153178	0.00586047	0.00868001	0.0207841	0.00922137	0.0139508	0.00432145	0.00583011	0.0251383	0.0355885	0.0497832	0.0673057	0.0058636	0.0188314	0.0218997	0.0211789	0.00801354	0.0165609	0.0140716	1.05861	0.595631	0.404369	0.5240169
